config,c_q0_1_q0_2,c_q0_2_q0_3,c_q0_3_q0_4,c_q0_4_q0_5,c_q0_5_q0_6,c_q0_6_q0_7,c_q0_7_q0_8,c_q0_8_q0_9,q0_1,q0_2,q0_3,q0_4,q0_5,q0_6,q0_7,q0_8,q0_9
"
"
qubit_parameter_names,C,Lj0,Lg_total,V_offset,V_to_phi0,readout_g
q0_1,8.636812586205081e-14,6.3068124091288525e-09,9.957841926581158e-10,0.03851491662773275,0.7547043487338276,95268231.79022533
q0_2,8.348182129148038e-14,6.240530687544993e-09,1.07655033219578e-09,0.07759875441155722,0.7622404372200293,90541122.57025445
q0_3,8.486216399689605e-14,6.261598196712025e-09,1.0240180489002184e-09,0.07422627962953367,0.7648684500797126,91682201.22496364
q0_4,8.306943548115472e-14,6.505973961424696e-09,1.1166760614180053e-09,0.05781969872885048,0.762030328489566,74731907.52989471
q0_5,8.561824966915134e-14,6.135794602514402e-09,9.6874465943028e-10,0.09466217569351097,0.7645394533932985,96867788.56528357
q0_6,8.836366420467142e-14,6.137334861035091e-09,8.225882104854126e-10,0.05660947492096062,0.761231778674661,112418808.6160645
q0_7,8.042208873941623e-14,6.610924735193173e-09,1.2578493144018828e-09,0.0531678750518876,0.7468850610759641,82397869.95832181
q0_8,8.600963029553966e-14,6.256927332361762e-09,9.589702088599186e-10,0.06538770389960805,0.7626181391917763,98949687.63179049
q0_9,8.564021062900728e-14,6.384326702447282e-09,9.54499644749514e-10,0.04457535077925824,0.7854691679974347,98144137.67274712
"
"
coupler_parameter_names,Lg,M0,beta_max,coupler_LC_freq,voltage_offset,voltage_to_phi0,xtalk,fudge
c_q0_1_q0_2,9.686184631801028e-10,4.5010267792561295e-11,0.6751415060498094,15122461489.627848,0.10752520630493463,0.6943725930520592,-0.0018179247933370578,0.9653757331371128,-30565268.122764166
,1.0906543183713488e-09,4.2399212817110866e-11,0.6751415060498094,15122461489.627848,0.13709175939259705,0.6943725930520592,0.0013735836778717221,0.9677736686964669,3332815.6218888387
"
"
c_q0_2_q0_3,1.0929776058393746e-09,4.5445479521254555e-11,0.6787284927986083,14919594610.232399,0.10766147440208795,0.6838181875776171,0.0,0.964972942948128,510999610.2601639
,1.024891501876588e-09,4.165244688023628e-11,0.6787284927986083,14919594610.232399,0.11151539448186372,0.6838181875776171,0.0,0.960405945676138,-29372481.80401357
"
"
c_q0_3_q0_4,1.024109223365674e-09,4.512868189783591e-11,0.6847697138507877,15002946009.03054,0.14279595116134103,0.6827777418925116,0.0,0.9569562537729543,19229240.841548067
,1.1297604464894655e-09,4.2897823291127185e-11,0.6847697138507877,15002946009.03054,0.11351158892891652,0.6827777418925116,0.0,0.9622790760462869,2686902.1039301306
"
"
c_q0_4_q0_5,1.128887483994134e-09,4.616402352883691e-11,0.6814998094459118,14936364425.298086,0.1376883606421958,0.6853420682947589,0.0,0.9619044337435771,4362849.104263136
,9.689214633511704e-10,4.138631383845877e-11,0.6814998094459118,14936364425.298086,0.11462210453939789,0.6853420682947589,0.0,0.9658053442793952,-340204.3147083496
"
"
c_q0_5_q0_6,9.670873624506446e-10,4.293167220217828e-11,0.6694747586468155,14413957292.539383,0.1363701052412516,0.6820432822723459,0.0,0.9633564802288246,1842786.6346045523
,8.359951137427732e-10,3.759873165964361e-11,0.6694747586468155,14413957292.539383,0.1326666691533332,0.6820432822723459,0.0,0.9560886482698657,6086270.236634072
"
"
c_q0_6_q0_7,8.366119133011394e-10,4.1248827365649465e-11,0.6769748893259504,14556025219.511192,0.13734526743808756,0.6729199579708807,0.0,0.9522964500536072,-3235276.5364491493
,1.255009734133065e-09,4.2035013496641496e-11,0.6769748893259504,14556025219.511192,0.13484362776114145,0.6729199579708807,0.0,0.9656713786929936,635410.9102343898
"
"
c_q0_7_q0_8,1.2550605677749154e-09,4.706848100955847e-11,0.6915823051927136,14911788140.978119,0.14925017444164,0.6769058905052201,0.0,0.9631456881268108,-5128061.038900824
,9.622628603613781e-10,4.0946637606836934e-11,0.6915823051927136,14911788140.978119,0.14289252121481866,0.6769058905052201,0.0,0.9610465646010021,-945276.548302518
"
"
c_q0_8_q0_9,9.628008883187524e-10,4.469902006895051e-11,0.6800639524167242,15041414359.269672,0.14500105724763693,0.6860207593630316,0.0,0.9583797527581313,-1391742.9061424602
,9.499225579026412e-10,3.865554177014165e-11,0.6800639524167242,15041414359.269672,0.14267352239350534,0.6860207593630316,0.0,0.9710892936705526,13452107.53339912
"
"
crosstalk_matrix
q0_1,q0_2,q0_3,q0_4,q0_5,q0_6,q0_7,q0_8,q0_9,c_q0_1_q0_2,c_q0_2_q0_3,c_q0_3_q0_4,c_q0_4_q0_5,c_q0_5_q0_6,c_q0_6_q0_7,c_q0_7_q0_8,c_q0_8_q0_9
1.0,0.0008936146177180085,-0.0017252242188084185,0.00011286735731412802,-0.0008235815640419546,-0.00043910258915256226,-0.000598340038534413,0.00043900608978686396,0.0005202094343044895,0.0,-0.001142410922766107,-0.0004212202486075107,-0.0001277228177446767,-0.0007831623853492654,-0.00046189621424215765,-0.0005798983169137414,-0.0002827943112552905
-0.0006135189709433279,1.0,-0.0003064813284911161,9.838331890760496e-06,-0.0009083100563809427,-0.000512266437172631,-0.0006794061095611255,0.0004989611320972047,0.000502021888626409,0.0,0.000670679462368286,-0.0005114923498409622,-0.00012500975371668779,-0.0008227863392349316,-0.0004292155896548283,-0.000716389176825324,-0.0002863519171299744
-0.0003751190580791328,-0.0010397276429937026,1.0,0.0008897048463022229,-0.0007640012350373463,-0.0008324096574234491,-0.0007537078097257598,0.000547472827650081,0.000504894059843832,-0.0005251026783387673,-0.0023044820564274626,0.0008001833594511859,1.2774467881466328e-05,-0.00097984010119986,-0.0004713834986545938,-0.0007537334560607645,-0.0003974127471269383
-0.00022829006269141936,-0.0006430716608085423,-0.0016741579091134424,1.0,-0.0014623401125363072,-0.0007655261315010774,-0.0010926424795025674,0.0005958578683104059,0.0005312856186433913,-0.00020044614683155352,-0.0013041687003476571,-0.0020245885033501176,-0.001449002571695794,-0.0009225643987403684,-0.000744584457800516,-0.000939556312463705,-0.00033051745585564594
0.00042081646542053617,0.00040960000233611246,0.0010683409793535686,0.000988761215891133,1.0,0.0017859036127389515,0.001281358327754935,-0.0008515152522661292,-0.0004810793398752468,0.00030214736323176363,0.0007985520094727554,0.001074416809813,-0.0035734299057587652,0.004689997765341336,0.0008093886815143846,0.001305041067582186,0.00039371060679997493
0.0004711868760201072,0.00045587699735220286,0.0007410654535581076,0.0006026079279480169,-0.000730786964449294,1.0,0.0024041881476466573,-0.001007529474535561,-0.00046789268997657536,0.0002931601184995503,0.0006316904266503845,0.0007802160928098541,-0.0009114915959978767,-0.0011985359145435903,0.004173333524017118,0.0015666402208905589,0.0009228925397941799
0.00044824055005247056,0.00044348757600886274,0.0007191546952251633,0.0003367517224690613,-0.0005618513909878094,-0.00017024899097694917,1.0,-0.001852951921342851,-0.0005666772873317652,0.00023923150754242076,0.0006767249272110227,0.0006062628914284355,-0.0005488165697206629,-0.00031469205755084136,-0.0016431938232805419,0.006716610580975987,0.0005818360359637376
-0.0005363838606367041,-0.0002543795510121792,-0.0004961794417539799,-0.0004151121415177003,0.0010496773995318205,-0.00025306327819431165,-0.001043804506268209,1.0,0.0011657236965729881,5.54086915441188e-05,-0.0007710672692263427,-0.0007280803783001879,0.000620609876658387,0.00033575438536888227,-0.0003532789085332194,-0.0012754759289055162,-0.004187766361462821
-0.000475250575974951,-0.00040428505128307067,-0.0005744802786555361,-0.00037345611152845865,0.0008077428612898617,-0.00014728069881672312,-0.001980756318143968,-0.0001417768479470569,1.0,-0.00027298774098205965,-0.0005522004816069274,-0.0004017472909431897,0.0006088707478408189,0.0005373467868988078,-0.0003425019835779896,-0.0022814395327242836,0.0030096845474563857
-0.020519696098791597,-0.036012475685633254,0.0006787837267821547,-0.0007429232047606223,0.0015827325218259098,-5.580339554747251e-05,0.0003546751281607927,0.00048488454407748563,0.00037717687289718,1.0,0.0026281449599122654,-0.0018635867004664353,0.0017935783941174666,0.0009547957934987743,-0.00029098078834052647,0.00015046575897052712,-0.00016341497705347867
0.0016325746783052064,-0.02456373615088908,-0.034900402980417584,0.00017185135659418944,0.0009903858411721724,0.0001365035546836954,0.00023086224385599803,0.000376117405133722,0.000445853661704837,0.0012616938154884727,1.0,-0.000981206689755731,0.0010342473371623081,0.0006376274232843155,0.00048144338635125385,0.00021713731638601228,-1.630922456091771e-05
0.0008202559321390682,0.001646254055586665,-0.03816612258211857,-0.04026035348859199,0.0007314073694194148,-0.0004425522778858139,0.00010692090243206434,0.0002116649493166473,0.00048317694329245596,0.0010451340044921047,0.002640825030484727,1.0,0.0004008214628446788,0.0009370018792213296,3.818080821177671e-05,-0.00020292246603273234,-0.0004235637133729965
8.103197952385554e-05,-0.0017932054250302883,-0.0005202185729587608,0.05030935856949766,-0.03846812682180961,0.0006468453467362528,-6.878767220567603e-05,-0.0006803103222912058,-0.00072945269986266,-0.00047412298380221265,-0.0013599507605407165,-0.0001727480680069748,1.0,-0.001219487620411342,-0.00011609160256580468,-9.320333602216597e-05,0.0011938761060625639
-0.0011352439550958654,-0.0004313935487389206,5.719954025169095e-05,0.00013160434081004924,-0.044699769570253865,-0.04654150675449017,0.0009893197663844808,-0.0008339097143412268,-9.964303224449988e-05,-0.0002841224453122703,-0.0013084538296927147,0.00025244833909021007,0.00033716929141117634,1.0,6.035181168531287e-05,0.0001126783215767083,0.0005255249222559933
-0.001203986328103049,-9.637533122007578e-05,-0.000431997797733601,-9.3855137034589e-05,-0.0011535555456915845,-0.03412654654090807,-0.018591619773760178,-0.0012788738525942064,-0.0005706868945455544,2.100999258477051e-05,-0.0008525426744365326,0.00023105711692225146,0.0003536342833824673,-0.0010151506908546186,1.0,0.0008265342725864873,0.0006882775322084361
-0.0007961549282344705,-0.0005858218729896503,-0.00015846498186558507,7.462008980610807e-05,-0.001520191460897325,-9.861962993556398e-05,-0.041634181661757794,0.0398849257281105,-0.002217129334624925,-1.5244124715254811e-05,-0.0007428292941160613,0.00030570131917611785,-0.000397181136293797,-0.001985609033227415,-0.0001834001233695765,1.0,0.001502790935442091
-0.0004999684384535016,-0.0007670566427162974,-0.0004685394436804108,-0.0002527059380370033,-0.0008165911053476058,-0.0013055834359811753,-0.0008730296961993793,0.04176549860658003,0.03117009251960923,-0.00013535842164078102,-0.000561052015710466,-0.00017513306466516066,0.00018959910636973028,-0.0014659519151232492,-0.0010865848103983149,0.0013358865462002652,1.0
